时间,PID1.MV,PID1.PV,PID1.SV,PID1.KP,PID1.TI,PID1.TD,PID1.H,PID1.L,SIN1.AMPLITUDE,SIN1.PERIOD,SIN1.PHASE,TANK1.LEVEL,TANK1.HEIGHT,TANK1.RADIUS,TANK1.INLET_AREA,TANK1.INLET_VELOCITY,TANK1.OUTLET_AREA,TANK1.INITIAL_LEVEL,TANK1.VALVE_OPENING,VALVE1.CURRENT_OPENING,VALVE1.MIN_OPENING,VALVE1.MAX_OPENING,VALVE1.FULL_TRAVEL_TIME,VALVE1.INITIAL_OPENING,VALVE1.TARGET_OPENING,NON_SENSE_1.OUT,NON_SENSE_1.L,NON_SENSE_1.H,NON_SENSE_1.MAX_STEP,NON_SENSE_2.OUT,NON_SENSE_2.L,NON_SENSE_2.H,NON_SENSE_2.MAX_STEP,SIN1.OUT,NON_SENSE_3,NON_SENSE_4
1970-01-01 09:08:13,0.0,6.308553483815789,53.58267949789967,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.306782826460403,10.0,1.0,0.06,3.0,0.001,0.0,0.0,0.0,0.0,100.0,10.0,0.0,0.0,56.99432308012971,0.0,100.0,3.0,56.69460005899609,0.0,100.0,3.0,53.36145159156117,170.38352319812188,0.6724543670594701
1970-01-01 09:08:13,0.0,6.306782826460403,53.36145159156117,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.30501241761266,10.0,1.0,0.06,3.0,0.001,0.0,0.0,0.0,0.0,100.0,10.0,0.0,0.0,53.99432308012971,0.0,100.0,3.0,53.69460005899609,0.0,100.0,3.0,53.13985795180828,161.38352319812188,-0.9177183158655315
1970-01-01 09:08:14,0.0,6.30501241761266,53.13985795180828,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.30324225727256,10.0,1.0,0.06,3.0,0.001,0.0,0.0,0.0,0.0,100.0,10.0,0.0,0.0,56.99432308012971,0.0,100.0,3.0,54.07640241572831,0.0,100.0,3.0,52.91790009741907,165.14712791158632,0.9772924348471392
1970-01-01 09:08:14,0.0,6.30324225727256,52.91790009741907,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.301472345440106,10.0,1.0,0.06,3.0,0.001,0.0,0.0,0.0,0.0,100.0,10.0,0.0,0.0,53.99432308012971,0.0,100.0,3.0,51.07640241572831,0.0,100.0,3.0,52.69557954966777,156.14712791158632,-0.8031148600631236
1970-01-01 09:08:15,0.0,6.301472345440106,52.69557954966777,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.299702682115302,10.0,1.0,0.06,3.0,0.001,0.0,0.0,0.0,0.0,100.0,10.0,0.0,0.0,56.99432308012971,0.0,100.0,3.0,54.07640241572831,0.0,100.0,3.0,52.472897832314544,165.14712791158632,0.9772924348471392
1970-01-01 09:08:15,3.224477632886098,6.299702682115302,52.472897832314544,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.2979332672981485,10.0,1.0,0.06,3.0,0.001,0.0,0.0,3.224477632886098,0.0,100.0,10.0,0.0,3.224477632886098,53.99432308012971,0.0,100.0,3.0,57.07640241572831,0.0,100.0,3.0,52.24985647159489,168.14712791158632,-0.9974148035107931
1970-01-01 09:08:16,9.75830331216876,6.2979332672981485,52.24985647159489,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.297087845786143,10.0,1.0,0.06,3.0,0.001,0.0,3.224477632886098,8.224477632886098,0.0,100.0,10.0,0.0,9.75830331216876,56.99432308012971,0.0,100.0,3.0,60.07640241572831,0.0,100.0,3.0,52.02645699620941,177.14712791158632,0.9383892157447081
1970-01-01 09:08:16,16.22891290707616,6.297087845786143,52.02645699620941,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.29767493751056,10.0,1.0,0.06,3.0,0.001,0.0,8.224477632886098,13.224477632886098,0.0,100.0,10.0,0.0,16.22891290707616,59.99432308012971,0.0,100.0,3.0,63.07640241572831,0.0,100.0,3.0,51.80270093731302,186.14712791158632,-0.712574820271672
1970-01-01 09:08:17,22.631359551296676,6.29767493751056,51.80270093731302,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.299694341258575,10.0,1.0,0.06,3.0,0.001,0.0,13.224477632886098,18.2244776328861,0.0,100.0,10.0,0.0,22.631359551296676,56.99432308012971,0.0,100.0,3.0,60.07640241572831,0.0,100.0,3.0,51.57858982850472,177.14712791158632,0.9383892157447081
1970-01-01 09:08:17,28.967137995102373,6.299694341258575,51.57858982850472,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.3031458558737565,10.0,1.0,0.06,3.0,0.001,0.0,18.2244776328861,23.2244776328861,0.0,100.0,10.0,0.0,28.967137995102373,53.99432308012971,0.0,100.0,3.0,57.56229354436792,0.0,100.0,3.0,51.354125205817006,169.11891016886554,-0.5030231365622606
1970-01-01 09:08:18,35.235911968368434,6.3031458558737565,51.354125205817006,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.308029280324618,10.0,1.0,0.06,3.0,0.001,0.0,23.2244776328861,28.2244776328861,0.0,100.0,10.0,0.0,35.235911968368434,56.99432308012971,0.0,100.0,3.0,54.56229354436792,0.0,100.0,3.0,51.12930860770521,166.11891016886554,0.37602292579778257
1970-01-01 09:08:18,41.437345576157696,6.308029280324618,51.12930860770521,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.314344413772967,10.0,1.0,0.06,3.0,0.001,0.0,28.2244776328861,33.2244776328861,0.0,100.0,10.0,0.0,41.437345576157696,59.99432308012971,0.0,100.0,3.0,57.56229354436792,0.0,100.0,3.0,50.904141575037144,175.11891016886554,-0.724479124832663
1970-01-01 09:08:19,47.57110329821985,6.314344413772967,50.904141575037144,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.322091055641936,10.0,1.0,0.06,3.0,0.001,0.0,33.2244776328861,38.2244776328861,0.0,100.0,10.0,0.0,47.57110329821985,56.99432308012971,0.0,100.0,3.0,54.56229354436792,0.0,100.0,3.0,50.6786256510824,166.11891016886554,0.37602292579778257
1970-01-01 09:08:19,53.63684998847714,6.322091055641936,50.6786256510824,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.331269005683565,10.0,1.0,0.06,3.0,0.001,0.0,38.2244776328861,43.2244776328861,0.0,100.0,10.0,0.0,53.63684998847714,53.99432308012971,0.0,100.0,3.0,51.56229354436792,0.0,100.0,3.0,50.452762381501934,157.11891016886554,0.03926739111911074
1970-01-01 09:08:20,59.63425087450138,6.331269005683565,50.452762381501934,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.341878064045852,10.0,1.0,0.06,3.0,0.001,0.0,43.2244776328861,48.2244776328861,0.0,100.0,10.0,0.0,59.63425087450138,56.99432308012971,0.0,100.0,3.0,48.56229354436792,0.0,100.0,3.0,50.22655331433727,154.11891016886554,-0.17988559021038578
1970-01-01 09:08:20,65.56297155697891,6.341878064045852,50.22655331433727,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.353918031339121,10.0,1.0,0.06,3.0,0.001,0.0,48.2244776328861,53.2244776328861,0.0,100.0,10.0,0.0,65.56297155697891,53.99432308012971,0.0,100.0,3.0,51.56229354436792,0.0,100.0,3.0,50.000000000000036,157.11891016886554,0.03926739111911074
1970-01-01 09:08:21,71.42267800917212,6.353918031339121,50.000000000000036,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.367388708701642,10.0,1.0,0.06,3.0,0.001,0.0,53.2244776328861,58.2244776328861,0.0,100.0,10.0,0.0,71.42267800917212,56.99432308012971,0.0,100.0,3.0,48.56229354436792,0.0,100.0,3.0,49.77310399126123,154.11891016886554,-0.17988559021038578
1970-01-01 09:08:21,77.2130365763732,6.367388708701642,49.77310399126123,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.382289897864364,10.0,1.0,0.06,3.0,0.001,0.0,58.2244776328861,63.2244776328861,0.0,100.0,10.0,0.0,77.2130365763732,56.44156267957891,0.0,100.0,3.0,51.56229354436792,0.0,100.0,3.0,49.54586684324077,159.56614976831474,0.6092191680702891
1970-01-01 09:08:22,82.93371397535556,6.382289897864364,49.54586684324077,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.398621401214675,10.0,1.0,0.06,3.0,0.001,0.0,63.2244776328861,68.2244776328861,0.0,100.0,10.0,0.0,82.93371397535556,53.44156267957891,0.0,100.0,3.0,48.56229354436792,0.0,100.0,3.0,49.31829011339657,150.56614976831474,-0.2282672804444118
1970-01-01 09:08:22,88.58437729381708,6.398621401214675,49.31829011339657,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.41638302185909,10.0,1.0,0.06,3.0,0.001,0.0,68.2244776328861,73.2244776328861,0.0,100.0,10.0,0.0,88.58437729381708,50.44156267957891,0.0,100.0,3.0,45.56229354436792,0.0,100.0,3.0,49.09037536151406,141.56614976831474,-0.19325671404824926
1970-01-01 09:08:23,94.16469398982831,6.41638302185909,49.09037536151406,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.4355745636847725,10.0,1.0,0.06,3.0,0.001,0.0,73.2244776328861,78.2244776328861,0.0,100.0,10.0,0.0,94.16469398982831,53.44156267957891,0.0,100.0,3.0,42.56229354436792,0.0,100.0,3.0,48.86212414969548,138.56614976831474,0.3297823424650245
1970-01-01 09:08:23,99.67433189127684,6.4355745636847725,48.86212414969548,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.456195831419789,10.0,1.0,0.06,3.0,0.001,0.0,78.2244776328861,83.2244776328861,0.0,100.0,10.0,0.0,99.67433189127684,56.44156267957891,0.0,100.0,3.0,45.56229354436792,0.0,100.0,3.0,48.63353804234906,147.56614976831474,0.08858866600550559
1970-01-01 09:08:24,100.0,6.456195831419789,48.63353804234906,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.478246630692035,10.0,1.0,0.06,3.0,0.001,0.0,83.2244776328861,88.2244776328861,0.0,100.0,10.0,0.0,100.0,53.44156267957891,0.0,100.0,3.0,42.56229354436792,0.0,100.0,3.0,48.40461860617835,138.56614976831474,0.3297823424650245
1970-01-01 09:08:24,100.0,6.478246630692035,48.40461860617835,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.501726768086723,10.0,1.0,0.06,3.0,0.001,0.0,88.2244776328861,93.2244776328861,0.0,100.0,10.0,0.0,100.0,50.44156267957891,0.0,100.0,3.0,45.56229354436792,0.0,100.0,3.0,48.17536741017152,141.56614976831474,-0.19325671404824926
1970-01-01 09:08:25,100.0,6.501726768086723,48.17536741017152,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.526636051202383,10.0,1.0,0.06,3.0,0.001,0.0,93.2244776328861,98.2244776328861,0.0,100.0,10.0,0.0,100.0,53.44156267957891,0.0,100.0,3.0,42.56229354436792,0.0,100.0,3.0,47.94578602559067,138.56614976831474,0.3297823424650245
1970-01-01 09:08:25,100.0,6.526636051202383,47.94578602559067,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.552974288705291,10.0,1.0,0.06,3.0,0.001,0.0,98.2244776328861,100.0,0.0,100.0,10.0,0.0,100.0,50.44156267957891,0.0,100.0,3.0,45.56229354436792,0.0,100.0,3.0,47.71587602596086,141.56614976831474,-0.19325671404824926
1970-01-01 09:08:26,100.0,6.552974288705291,47.71587602596086,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.57981754558477,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,53.44156267957891,0.0,100.0,3.0,48.56229354436792,0.0,100.0,3.0,47.485638987059495,150.56614976831474,-0.2282672804444118
1970-01-01 09:08:26,100.0,6.57981754558477,47.485638987059495,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.606657110040468,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,56.44156267957891,0.0,100.0,3.0,48.003728782675914,0.0,100.0,3.0,47.25507648690541,152.44902024493075,0.9966581612512798
1970-01-01 09:08:27,100.0,6.606657110040468,47.25507648690541,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.633492990102967,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,53.44156267957891,0.0,100.0,3.0,51.003728782675914,0.0,100.0,3.0,47.024190105748254,155.44902024493075,-0.9982115499726205
1970-01-01 09:08:27,100.0,6.633492990102967,47.024190105748254,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.660325193752863,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,50.44156267957891,0.0,100.0,3.0,48.003728782675914,0.0,100.0,3.0,46.79298142605734,146.44902024493075,0.934137377027826
1970-01-01 09:08:28,100.0,6.660325193752863,46.79298142605734,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.687153728921282,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,47.44156267957891,0.0,100.0,3.0,51.003728782675914,0.0,100.0,3.0,46.56145203251112,149.44902024493075,-0.9751566526561071
1970-01-01 09:08:28,100.0,6.687153728921282,46.56145203251112,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.713978603490388,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,50.44156267957891,0.0,100.0,3.0,54.003728782675914,0.0,100.0,3.0,46.329603511986164,158.44902024493075,0.97978572773431
1970-01-01 09:08:29,100.0,6.713978603490388,46.329603511986164,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.740799825293889,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,53.44156267957891,0.0,100.0,3.0,51.003728782675914,0.0,100.0,3.0,46.09743745354624,155.44902024493075,-0.9982115499726205
1970-01-01 09:08:29,100.0,6.740799825293889,46.09743745354624,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.7676174021175255,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,56.44156267957891,0.0,100.0,3.0,52.50571769487341,0.0,100.0,3.0,45.864955448431516,161.45299806932573,-0.9430798360257602
1970-01-01 09:08:30,100.0,6.7676174021175255,45.864955448431516,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.7944313416995605,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,59.44156267957891,0.0,100.0,3.0,55.50571769487341,0.0,100.0,3.0,45.63215909004758,170.45299806932573,0.7222118092379004
1970-01-01 09:08:30,100.0,6.7944313416995605,45.63215909004758,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.8212416517312615,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,62.44156267957891,0.0,100.0,3.0,58.50571769487341,0.0,100.0,3.0,45.39904997395469,179.45299806932573,-0.372978233748509
1970-01-01 09:08:31,100.0,6.8212416517312615,45.39904997395469,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.848048339857371,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,65.44156267957891,0.0,100.0,3.0,55.50571769487341,0.0,100.0,3.0,45.16562969785659,176.45299806932573,0.5001824541305311
1970-01-01 09:08:31,100.0,6.848048339857371,45.16562969785659,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.874851413676577,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,68.44156267957891,0.0,100.0,3.0,52.50571769487341,0.0,100.0,3.0,44.9318998615897,173.45299806932573,-0.6173755192923356
1970-01-01 09:08:32,100.0,6.874851413676577,44.9318998615897,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.901650880741971,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,71.44156267957891,0.0,100.0,3.0,49.50571769487341,0.0,100.0,3.0,44.697862067112126,170.45299806932573,0.7222118092379004
1970-01-01 09:08:32,100.0,6.901650880741971,44.697862067112126,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.928446748561503,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,68.44156267957891,0.0,100.0,3.0,52.50571769487341,0.0,100.0,3.0,44.46351791849278,173.45299806932573,-0.6173755192923356
1970-01-01 09:08:33,100.0,6.928446748561503,44.46351791849278,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.955239024598428,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,71.44156267957891,0.0,100.0,3.0,51.03441386139069,0.0,100.0,3.0,44.22886902190013,173.5103904023603,-0.6614829818984809
1970-01-01 09:08:33,100.0,6.955239024598428,44.22886902190013,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,6.982027716271751,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,68.44156267957891,0.0,100.0,3.0,54.03441386139069,0.0,100.0,3.0,43.99391698559149,176.5103904023603,0.5490288027139258
1970-01-01 09:08:34,100.0,6.982027716271751,43.99391698559149,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.008812830956658,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,65.44156267957891,0.0,100.0,3.0,51.03441386139069,0.0,100.0,3.0,43.75866341990185,167.5103904023603,-0.8446868003774616
1970-01-01 09:08:34,100.0,7.008812830956658,43.75866341990185,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.0355943759849495,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,62.44156267957891,0.0,100.0,3.0,54.03441386139069,0.0,100.0,3.0,43.52310993723275,170.5103904023603,0.7606975747028428
1970-01-01 09:08:35,100.0,7.0355943759849495,43.52310993723275,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.062372358645462,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,59.44156267957891,0.0,100.0,3.0,51.03441386139069,0.0,100.0,3.0,43.28725815204141,161.5103904023603,-0.9606033525979347
1970-01-01 09:08:35,100.0,7.062372358645462,43.28725815204141,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.089146786184485,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,62.44156267957891,0.0,100.0,3.0,54.03441386139069,0.0,100.0,3.0,43.051109680829505,170.5103904023603,0.7606975747028428
1970-01-01 09:08:36,100.0,7.089146786184485,43.051109680829505,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.115917665806176,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,59.44156267957891,0.0,100.0,3.0,51.03441386139069,0.0,100.0,3.0,42.8146661421323,161.5103904023603,-0.9606033525979347
1970-01-01 09:08:36,100.0,7.115917665806176,42.8146661421323,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.142685004672965,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,62.44156267957891,0.0,100.0,3.0,54.03441386139069,0.0,100.0,3.0,42.57792915650729,170.5103904023603,0.7606975747028428
1970-01-01 09:08:37,100.0,7.142685004672965,42.57792915650729,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.169448809905957,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,65.44156267957891,0.0,100.0,3.0,51.03441386139069,0.0,100.0,3.0,42.34090034652327,167.5103904023603,-0.8446868003774616
1970-01-01 09:08:37,100.0,7.169448809905957,42.34090034652327,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.196209088585325,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,68.44156267957891,0.0,100.0,3.0,48.03441386139069,0.0,100.0,3.0,42.103581336749116,164.5103904023603,0.9117696139994077
1970-01-01 09:08:38,100.0,7.196209088585325,42.103581336749116,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.222965847750707,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,71.44156267957891,0.0,100.0,3.0,45.03441386139069,0.0,100.0,3.0,41.86597375374284,161.5103904023603,-0.9606033525979347
1970-01-01 09:08:38,100.0,7.222965847750707,41.86597375374284,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.249719094401582,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,68.44156267957891,0.0,100.0,3.0,42.03876023019212,0.0,100.0,3.0,41.62807922604012,152.51908313996313,0.9884945227103212
1970-01-01 09:08:39,100.0,7.249719094401582,41.62807922604012,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.276468835497659,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,71.44156267957891,0.0,100.0,3.0,45.03876023019212,0.0,100.0,3.0,41.38989938414346,161.51908313996313,-0.9629829408269204
1970-01-01 09:08:39,100.0,7.276468835497659,41.38989938414346,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.303215077959246,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,68.44156267957891,0.0,100.0,3.0,42.03876023019212,0.0,100.0,3.0,41.15143586051087,152.51908313996313,0.9884945227103212
1970-01-01 09:08:40,100.0,7.303215077959246,41.15143586051087,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.329957828667624,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,65.44156267957891,0.0,100.0,3.0,45.03876023019212,0.0,100.0,3.0,40.91269028954459,155.51908313996313,-0.9999475021346825
1970-01-01 09:08:40,100.0,7.329957828667624,40.91269028954459,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.356697094465409,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,62.44156267957891,0.0,100.0,3.0,42.03876023019212,0.0,100.0,3.0,40.67366430758004,146.51908313996313,0.9068596129411058
1970-01-01 09:08:41,100.0,7.356697094465409,40.67366430758004,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.383432882156917,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,65.44156267957891,0.0,100.0,3.0,45.03876023019212,0.0,100.0,3.0,40.4343595528745,155.51908313996313,-0.9999475021346825
1970-01-01 09:08:41,100.0,7.383432882156917,40.4343595528745,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.410165198508517,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,68.44156267957891,0.0,100.0,3.0,42.03876023019212,0.0,100.0,3.0,40.19477766559603,152.51908313996313,0.9884945227103212
1970-01-01 09:08:42,100.0,7.410165198508517,40.19477766559603,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.436894050248982,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,65.44156267957891,0.0,100.0,3.0,45.03876023019212,0.0,100.0,3.0,39.95492028781203,155.51908313996313,-0.9999475021346825
1970-01-01 09:08:42,100.0,7.436894050248982,39.95492028781203,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.463619444069837,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,62.44156267957891,0.0,100.0,3.0,48.03876023019212,0.0,100.0,3.0,39.71478906347811,158.51908313996313,0.991386525505066
1970-01-01 09:08:43,100.0,7.463619444069837,39.71478906347811,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.490341386625702,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,59.44156267957891,0.0,100.0,3.0,45.03876023019212,0.0,100.0,3.0,39.47438563842674,149.51908313996313,-0.9572568186930308
1970-01-01 09:08:43,100.0,7.490341386625702,39.47438563842674,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.517059884534627,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,56.44156267957891,0.0,100.0,3.0,48.03876023019212,0.0,100.0,3.0,39.23371166035614,152.51908313996313,0.9884945227103212
1970-01-01 09:08:44,100.0,7.517059884534627,39.23371166035614,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.543774944378428,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,53.44156267957891,0.0,100.0,3.0,45.03876023019212,0.0,100.0,3.0,38.99276877881883,143.51908313996313,-0.8383116058703272
1970-01-01 09:08:44,100.0,7.543774944378428,38.99276877881883,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.570486572703018,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,50.44156267957891,0.0,100.0,3.0,48.03876023019212,0.0,100.0,3.0,38.751558645210274,146.51908313996313,0.9068596129411058
1970-01-01 09:08:45,100.0,7.570486572703018,38.751558645210274,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.5971947760187275,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,47.44156267957891,0.0,100.0,3.0,51.03876023019212,0.0,100.0,3.0,38.510082912757795,149.51908313996313,-0.9572568186930308
1970-01-01 09:08:45,100.0,7.5971947760187275,38.510082912757795,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.62389956080063,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,44.44156267957891,0.0,100.0,3.0,50.46473633471883,0.0,100.0,3.0,38.26834323650899,145.37103534901655,0.7563878922809153
1970-01-01 09:08:46,100.0,7.62389956080063,38.26834323650899,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.650600933488856,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,41.44156267957891,0.0,100.0,3.0,47.46473633471883,0.0,100.0,3.0,38.02634127332052,136.37103534901655,-0.9587442223531807
1970-01-01 09:08:46,100.0,7.650600933488856,38.02634127332052,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.677298900488907,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,44.44156267957891,0.0,100.0,3.0,50.46473633471883,0.0,100.0,3.0,37.78407868184671,145.37103534901655,0.7563878922809153
1970-01-01 09:08:47,100.0,7.677298900488907,37.78407868184671,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.703993468171967,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,47.44156267957891,0.0,100.0,3.0,53.46473633471883,0.0,100.0,3.0,37.54155712252832,154.37103534901655,-0.41959157440743766
1970-01-01 09:08:47,100.0,7.703993468171967,37.54155712252832,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,7.730684642875203,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,45.22558091089025,0.0,100.0,3.0,50.46473633471883,0.0,100.0,3.0,37.29877825758092,146.15505358032792,0.9974808999670661
